File;Place;Id;Night_Date;Date_Time;Date;Year;Month;Week;Day;Time;Hour;Minute
BST-1_20180619_021713_591.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-19 02:17;2018-06-19;2018;6;25;19;02:17;2;17
BST-1_20180621_221926_758.wav;BST-1;Pipkuh/Pipnat;2018-06-21;2018-06-21 22:19;2018-06-21;2018;6;25;21;22:19;22;19
BST-1_20180624_224135_654.wav;BST-1;Nycnoc/Nyclei;2018-06-24;2018-06-24 22:41;2018-06-24;2018;6;25;24;22:41;22;41
BST-1_20180629_231951_930.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-29 23:19;2018-06-29;2018;6;26;29;23:19;23;19
BST-1_20180629_231956_930.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-29 23:19;2018-06-29;2018;6;26;29;23:19;23;19
BST-1_20180630_010732_566.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-30 01:07;2018-06-30;2018;6;26;30;01:07;1;7
BST-1_20180630_024442_459.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-30 02:44;2018-06-30;2018;6;26;30;02:44;2;44
BST-1_20180701_003717_959.wav;BST-1;Nycnoc/Nyclei;2018-06-30;2018-07-01 00:37;2018-07-01;2018;7;26;1;00:37;0;37
BST-1_20180602_034807_335.wav;BST-1;ChiroSp;2018-06-01;2018-06-02 03:48;2018-06-02;2018;6;22;2;03:48;3;48
BST-1_20180603_222608_028.wav;BST-1;ChiroSp;2018-06-03;2018-06-03 22:26;2018-06-03;2018;6;22;3;22:26;22;26
BST-1_20180604_230004_771.wav;BST-1;Sérotules;2018-06-04;2018-06-04 23:00;2018-06-04;2018;6;23;4;23:00;23;0
BST-1_20180606_003720_000.wav;BST-1;Pipnat/Pippip;2018-06-05;2018-06-06 00:37;2018-06-06;2018;6;23;6;00:37;0;37
BST-1_20180607_001659_724.wav;BST-1;Pipkuh/Pipnat;2018-06-06;2018-06-07 00:16;2018-06-07;2018;6;23;7;00:16;0;16
BST-1_20180609_042633_590.wav;BST-1;ChiroSp;2018-06-08;2018-06-09 04:26;2018-06-09;2018;6;23;9;04:26;4;26
BST-1_20180612_040749_808.wav;BST-1;Pipkuh/Pipnat;2018-06-11;2018-06-12 04:07;2018-06-12;2018;6;24;12;04:07;4;7
BST-1_20180614_005324_585.wav;BST-1;ChiroSp;2018-06-13;2018-06-14 00:53;2018-06-14;2018;6;24;14;00:53;0;53
BST-1_20180615_003800_349.wav;BST-1;ChiroSp;2018-06-14;2018-06-15 00:38;2018-06-15;2018;6;24;15;00:38;0;38
BST-1_20180615_003805_349.wav;BST-1;ChiroSp;2018-06-14;2018-06-15 00:38;2018-06-15;2018;6;24;15;00:38;0;38
BST-1_20180616_062437_732.wav;BST-1;Sérotules;2018-06-15;2018-06-16 06:24;2018-06-16;2018;6;24;16;06:24;6;24
BST-1_20180618_000108_266.wav;BST-1;ChiroSp;2018-06-17;2018-06-18 00:01;2018-06-18;2018;6;24;18;00:01;0;1
BST-1_20180620_004257_729.wav;BST-1;Sérotules;2018-06-19;2018-06-20 00:42;2018-06-20;2018;6;25;20;00:42;0;42
BST-1_20180621_233125_262.wav;BST-1;ChiroSp;2018-06-21;2018-06-21 23:31;2018-06-21;2018;6;25;21;23:31;23;31
BST-1_20180622_000925_417.wav;BST-1;ChiroSp;2018-06-21;2018-06-22 00:09;2018-06-22;2018;6;25;22;00:09;0;9
BST-1_20180622_000946_303.wav;BST-1;ChiroSp;2018-06-21;2018-06-22 00:09;2018-06-22;2018;6;25;22;00:09;0;9
BST-1_20180622_232350_878.wav;BST-1;ChiroSp;2018-06-22;2018-06-22 23:23;2018-06-22;2018;6;25;22;23:23;23;23
BST-1_20180623_011622_647.wav;BST-1;ChiroSp;2018-06-22;2018-06-23 01:16;2018-06-23;2018;6;25;23;01:16;1;16
BST-1_20180625_233930_014.wav;BST-1;ChiroSp;2018-06-25;2018-06-25 23:39;2018-06-25;2018;6;26;25;23:39;23;39
BST-1_20180626_004825_565.wav;BST-1;ChiroSp;2018-06-25;2018-06-26 00:48;2018-06-26;2018;6;26;26;00:48;0;48
BST-1_20180626_012837_478.wav;BST-1;ChiroSp;2018-06-25;2018-06-26 01:28;2018-06-26;2018;6;26;26;01:28;1;28
BST-1_20180626_013003_986.wav;BST-1;ChiroSp;2018-06-25;2018-06-26 01:30;2018-06-26;2018;6;26;26;01:30;1;30
BST-1_20180627_013007_155.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 01:30;2018-06-27;2018;6;26;27;01:30;1;30
BST-1_20180627_013750_455.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 01:37;2018-06-27;2018;6;26;27;01:37;1;37
BST-1_20180627_031042_305.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 03:10;2018-06-27;2018;6;26;27;03:10;3;10
BST-1_20180627_035908_865.wav;BST-1;Pipkuh/Pipnat;2018-06-26;2018-06-27 03:59;2018-06-27;2018;6;26;27;03:59;3;59
BST-1_20180628_013014_796.wav;BST-1;ChiroSp;2018-06-27;2018-06-28 01:30;2018-06-28;2018;6;26;28;01:30;1;30
BST-1_20180628_013130_384.wav;BST-1;ChiroSp;2018-06-27;2018-06-28 01:31;2018-06-28;2018;6;26;28;01:31;1;31
BST-1_20180628_235629_176.wav;BST-1;ChiroSp;2018-06-28;2018-06-28 23:56;2018-06-28;2018;6;26;28;23:56;23;56
BST-1_20180629_005128_441.wav;BST-1;ChiroSp;2018-06-28;2018-06-29 00:51;2018-06-29;2018;6;26;29;00:51;0;51
BST-1_20180629_005158_191.wav;BST-1;ChiroSp;2018-06-28;2018-06-29 00:51;2018-06-29;2018;6;26;29;00:51;0;51
BST-1_20180629_013930_635.wav;BST-1;ChiroSp;2018-06-28;2018-06-29 01:39;2018-06-29;2018;6;26;29;01:39;1;39
BST-1_20180629_024546_152.wav;BST-1;ChiroSp;2018-06-28;2018-06-29 02:45;2018-06-29;2018;6;26;29;02:45;2;45
BST-1_20180630_014440_875.wav;BST-1;ChiroSp;2018-06-29;2018-06-30 01:44;2018-06-30;2018;6;26;30;01:44;1;44
BST-1_20180630_024416_814.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-30 02:44;2018-06-30;2018;6;26;30;02:44;2;44
BST-1_20180701_014950_183.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:49;2018-07-01;2018;7;26;1;01:49;1;49
BST-1_20180701_014955_183.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:49;2018-07-01;2018;7;26;1;01:49;1;49
BST-1_20180701_015012_012.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:50;2018-07-01;2018;7;26;1;01:50;1;50
BST-1_20180701_015017_012.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:50;2018-07-01;2018;7;26;1;01:50;1;50
BST-1_20180701_031552_159.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 03:15;2018-07-01;2018;7;26;1;03:15;3;15
BST-1_20180604_024345_011.wav;BST-1;Sérotules;2018-06-03;2018-06-04 02:43;2018-06-04;2018;6;22;4;02:43;2;43
BST-1_20180620_004230_609.wav;BST-1;Sérotules;2018-06-19;2018-06-20 00:42;2018-06-20;2018;6;25;20;00:42;0;42
BST-1_20180619_000426_426.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-19 00:04;2018-06-19;2018;6;25;19;00:04;0;4
BST-1_20180622_020616_050.wav;BST-1;Pipkuh/Pipnat;2018-06-21;2018-06-22 02:06;2018-06-22;2018;6;25;22;02:06;2;6
BST-1_20180627_000346_768.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 00:03;2018-06-27;2018;6;26;27;00:03;0;3
BST-1_20180701_024500_381.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 02:45;2018-07-01;2018;7;26;1;02:45;2;45
BST-1_20180603_224854_419.wav;BST-1;Nycnoc/Nyclei;2018-06-03;2018-06-03 22:48;2018-06-03;2018;6;22;3;22:48;22;48
BST-1_20180610_224533_601.wav;BST-1;Nycnoc/Nyclei;2018-06-10;2018-06-10 22:45;2018-06-10;2018;6;23;10;22:45;22;45
BST-1_20180611_023504_295.wav;BST-1;Pipkuh/Pipnat;2018-06-10;2018-06-11 02:35;2018-06-11;2018;6;23;11;02:35;2;35
BST-1_20180616_003844_741.wav;BST-1;Pipnat/Pippip;2018-06-15;2018-06-16 00:38;2018-06-16;2018;6;24;16;00:38;0;38
BST-1_20180618_233058_222.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-18 23:30;2018-06-18;2018;6;25;18;23:30;23;30
BST-1_20180626_221656_487.wav;BST-1;Nycnoc/Nyclei;2018-06-26;2018-06-26 22:16;2018-06-26;2018;6;26;26;22:16;22;16
BST-1_20180618_050047_349.wav;BST-1;Pipkuh/Pipnat;2018-06-17;2018-06-18 05:00;2018-06-18;2018;6;24;18;05:00;5;0
BST-1_20180627_002020_391.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 00:20;2018-06-27;2018;6;26;27;00:20;0;20
BST-1_20180628_024933_449.wav;BST-1;ChiroSp;2018-06-27;2018-06-28 02:49;2018-06-28;2018;6;26;28;02:49;2;49
BST-1_20180628_032114_349.wav;BST-1;ChiroSp;2018-06-27;2018-06-28 03:21;2018-06-28;2018;6;26;28;03:21;3;21
BST-1_20180618_233432_267.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:34;2018-06-18;2018;6;25;18;23:34;23;34
BST-1_20180618_234926_409.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-18 23:49;2018-06-18;2018;6;25;18;23:49;23;49
BST-1_20180621_045029_372.wav;BST-1;Nycnoc/Nyclei;2018-06-20;2018-06-21 04:50;2018-06-21;2018;6;25;21;04:50;4;50
BST-1_20180621_231810_823.wav;BST-1;Nycnoc/Nyclei;2018-06-21;2018-06-21 23:18;2018-06-21;2018;6;25;21;23:18;23;18
BST-1_20180626_003715_478.wav;BST-1;Nycnoc/Nyclei;2018-06-25;2018-06-26 00:37;2018-06-26;2018;6;26;26;00:37;0;37
BST-1_20180627_015049_305.wav;BST-1;Sérotules;2018-06-26;2018-06-27 01:50;2018-06-27;2018;6;26;27;01:50;1;50
BST-1_20180630_011555_462.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-30 01:15;2018-06-30;2018;6;26;30;01:15;1;15
BST-1_20180630_011600_462.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-30 01:16;2018-06-30;2018;6;26;30;01:16;1;16
BST-1_20180630_043324_745.wav;BST-1;Pipkuh/Pipnat;2018-06-29;2018-06-30 04:33;2018-06-30;2018;6;26;30;04:33;4;33
BST-1_20180606_003725_000.wav;BST-1;Pipnat/Pippip;2018-06-05;2018-06-06 00:37;2018-06-06;2018;6;23;6;00:37;0;37
BST-1_20180606_041115_591.wav;BST-1;ChiroSp;2018-06-05;2018-06-06 04:11;2018-06-06;2018;6;23;6;04:11;4;11
BST-1_20180610_040511_222.wav;BST-1;Pipnat/Pippip;2018-06-09;2018-06-10 04:05;2018-06-10;2018;6;23;10;04:05;4;5
BST-1_20180610_235054_000.wav;BST-1;ChiroSp;2018-06-10;2018-06-10 23:50;2018-06-10;2018;6;23;10;23:50;23;50
BST-1_20180611_021004_693.wav;BST-1;ChiroSp;2018-06-10;2018-06-11 02:10;2018-06-11;2018;6;23;11;02:10;2;10
BST-1_20180611_234837_073.wav;BST-1;Pipnat/Pippip;2018-06-11;2018-06-11 23:48;2018-06-11;2018;6;24;11;23:48;23;48
BST-1_20180612_044718_520.wav;BST-1;ChiroSp;2018-06-11;2018-06-12 04:47;2018-06-12;2018;6;24;12;04:47;4;47
BST-1_20180620_011933_317.wav;BST-1;ChiroSp;2018-06-19;2018-06-20 01:19;2018-06-20;2018;6;25;20;01:19;1;19
BST-1_20180620_033801_857.wav;BST-1;ChiroSp;2018-06-19;2018-06-20 03:38;2018-06-20;2018;6;25;20;03:38;3;38
BST-1_20180620_040241_511.wav;BST-1;Pipkuh/Pipnat;2018-06-19;2018-06-20 04:02;2018-06-20;2018;6;25;20;04:02;4;2
BST-1_20180620_232949_051.wav;BST-1;ChiroSp;2018-06-20;2018-06-20 23:29;2018-06-20;2018;6;25;20;23:29;23;29
BST-1_20180621_002151_532.wav;BST-1;Pipnat/Pippip;2018-06-20;2018-06-21 00:21;2018-06-21;2018;6;25;21;00:21;0;21
BST-1_20180621_234721_335.wav;BST-1;ChiroSp;2018-06-21;2018-06-21 23:47;2018-06-21;2018;6;25;21;23:47;23;47
BST-1_20180622_232355_878.wav;BST-1;ChiroSp;2018-06-22;2018-06-22 23:23;2018-06-22;2018;6;25;22;23:23;23;23
BST-1_20180626_002342_806.wav;BST-1;ChiroSp;2018-06-25;2018-06-26 00:23;2018-06-26;2018;6;26;26;00:23;0;23
BST-1_20180627_013455_145.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 01:34;2018-06-27;2018;6;26;27;01:34;1;34
BST-1_20180618_225109_105.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-18 22:51;2018-06-18;2018;6;25;18;22:51;22;51
BST-1_20180618_235122_945.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-18 23:51;2018-06-18;2018;6;25;18;23:51;23;51
BST-1_20180629_230800_036.wav;BST-1;Nycnoc/Nyclei;2018-06-29;2018-06-29 23:08;2018-06-29;2018;6;26;29;23:08;23;8
BST-1_20180606_003730_000.wav;BST-1;Pipnat/Pippip;2018-06-05;2018-06-06 00:37;2018-06-06;2018;6;23;6;00:37;0;37
BST-1_20180623_001304_000.wav;BST-1;Sérotules;2018-06-22;2018-06-23 00:13;2018-06-23;2018;6;25;23;00:13;0;13
BST-1_20180627_013534_581.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 01:35;2018-06-27;2018;6;26;27;01:35;1;35
BST-1_20180627_032846_123.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 03:28;2018-06-27;2018;6;26;27;03:28;3;28
BST-1_20180617_223414_147.wav;BST-1;Nycnoc/Nyclei;2018-06-17;2018-06-17 22:34;2018-06-17;2018;6;24;17;22:34;22;34
BST-1_20180618_232228_593.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:22;2018-06-18;2018;6;25;18;23:22;23;22
BST-1_20180618_232927_693.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:29;2018-06-18;2018;6;25;18;23:29;23;29
BST-1_20180701_003707_959.wav;BST-1;Sérotules;2018-06-30;2018-07-01 00:37;2018-07-01;2018;7;26;1;00:37;0;37
BST-1_20180604_024357_564.wav;BST-1;Sérotules;2018-06-03;2018-06-04 02:43;2018-06-04;2018;6;22;4;02:43;2;43
BST-1_20180604_024329_768.wav;BST-1;Sérotules;2018-06-03;2018-06-04 02:43;2018-06-04;2018;6;22;4;02:43;2;43
BST-1_20180616_224648_409.wav;BST-1;Nycnoc/Nyclei;2018-06-16;2018-06-16 22:46;2018-06-16;2018;6;24;16;22:46;22;46
BST-1_20180619_002729_929.wav;BST-1;Nycnoc/Nyclei;2018-06-18;2018-06-19 00:27;2018-06-19;2018;6;25;19;00:27;0;27
BST-1_20180619_002809_929.wav;BST-1;Nyclei/Vesmur;2018-06-18;2018-06-19 00:28;2018-06-19;2018;6;25;19;00:28;0;28
BST-1_20180619_002831_975.wav;BST-1;Nycnoc/Nyclei;2018-06-18;2018-06-19 00:28;2018-06-19;2018;6;25;19;00:28;0;28
BST-1_20180621_231822_058.wav;BST-1;Nycnoc/Nyclei;2018-06-21;2018-06-21 23:18;2018-06-21;2018;6;25;21;23:18;23;18
BST-1_20180630_011550_462.wav;BST-1;Pipnat/Pippip;2018-06-29;2018-06-30 01:15;2018-06-30;2018;6;26;30;01:15;1;15
BST-1_20180611_223109_275.wav;BST-1;ChiroSp;2018-06-11;2018-06-11 22:31;2018-06-11;2018;6;24;11;22:31;22;31
BST-1_20180613_040859_609.wav;BST-1;ChiroSp;2018-06-12;2018-06-13 04:08;2018-06-13;2018;6;24;13;04:08;4;8
BST-1_20180610_010439_603.wav;BST-1;Sérotules;2018-06-09;2018-06-10 01:04;2018-06-10;2018;6;23;10;01:04;1;4
BST-1_20180614_224004_000.wav;BST-1;ChiroSp;2018-06-14;2018-06-14 22:40;2018-06-14;2018;6;24;14;22:40;22;40
BST-1_20180626_005906_481.wav;BST-1;ChiroSp;2018-06-25;2018-06-26 00:59;2018-06-26;2018;6;26;26;00:59;0;59
BST-1_20180627_031135_499.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 03:11;2018-06-27;2018;6;26;27;03:11;3;11
BST-1_20180630_023546_227.wav;BST-1;ChiroSp;2018-06-29;2018-06-30 02:35;2018-06-30;2018;6;26;30;02:35;2;35
BST-1_20180701_005717_055.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 00:57;2018-07-01;2018;7;26;1;00:57;0;57
BST-1_20180610_223359_516.wav;BST-1;Nycnoc/Nyclei;2018-06-10;2018-06-10 22:33;2018-06-10;2018;6;23;10;22:33;22;33
BST-1_20180616_041436_476.wav;BST-1;Pipnat/Pippip;2018-06-15;2018-06-16 04:14;2018-06-16;2018;6;24;16;04:14;4;14
BST-1_20180618_232852_693.wav;BST-1;Sérotules;2018-06-18;2018-06-18 23:28;2018-06-18;2018;6;25;18;23:28;23;28
BST-1_20180618_233349_438.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:33;2018-06-18;2018;6;25;18;23:33;23;33
BST-1_20180618_233842_212.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:38;2018-06-18;2018;6;25;18;23:38;23;38
BST-1_20180619_002804_929.wav;BST-1;Sérotules;2018-06-18;2018-06-19 00:28;2018-06-19;2018;6;25;19;00:28;0;28
BST-1_20180619_021656_953.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-19 02:16;2018-06-19;2018;6;25;19;02:16;2;16
BST-1_20180620_221101_201.wav;BST-1;Sérotules;2018-06-20;2018-06-20 22:11;2018-06-20;2018;6;25;20;22:11;22;11
BST-1_20180621_231832_058.wav;BST-1;Nycnoc/Nyclei;2018-06-21;2018-06-21 23:18;2018-06-21;2018;6;25;21;23:18;23;18
BST-1_20180603_004640_599.wav;BST-1;ChiroSp;2018-06-02;2018-06-03 00:46;2018-06-03;2018;6;22;3;00:46;0;46
BST-1_20180604_024402_564.wav;BST-1;Sérotules;2018-06-03;2018-06-04 02:44;2018-06-04;2018;6;22;4;02:44;2;44
BST-1_20180604_225959_771.wav;BST-1;Sérotules;2018-06-04;2018-06-04 22:59;2018-06-04;2018;6;23;4;22:59;22;59
BST-1_20180606_041122_881.wav;BST-1;ChiroSp;2018-06-05;2018-06-06 04:11;2018-06-06;2018;6;23;6;04:11;4;11
BST-1_20180606_041127_881.wav;BST-1;ChiroSp;2018-06-05;2018-06-06 04:11;2018-06-06;2018;6;23;6;04:11;4;11
BST-1_20180609_223722_102.wav;BST-1;Pipkuh/Pipnat;2018-06-09;2018-06-09 22:37;2018-06-09;2018;6;23;9;22:37;22;37
BST-1_20180610_023155_016.wav;BST-1;ChiroSp;2018-06-09;2018-06-10 02:31;2018-06-10;2018;6;23;10;02:31;2;31
BST-1_20180616_014524_759.wav;BST-1;ChiroSp;2018-06-15;2018-06-16 01:45;2018-06-16;2018;6;24;16;01:45;1;45
BST-1_20180616_022909_180.wav;BST-1;Sérotules;2018-06-15;2018-06-16 02:29;2018-06-16;2018;6;24;16;02:29;2;29
BST-1_20180617_232833_810.wav;BST-1;ChiroSp;2018-06-17;2018-06-17 23:28;2018-06-17;2018;6;24;17;23:28;23;28
BST-1_20180621_005653_930.wav;BST-1;ChiroSp;2018-06-20;2018-06-21 00:56;2018-06-21;2018;6;25;21;00:56;0;56
BST-1_20180621_233130_262.wav;BST-1;ChiroSp;2018-06-21;2018-06-21 23:31;2018-06-21;2018;6;25;21;23:31;23;31
BST-1_20180621_233752_355.wav;BST-1;Nyclei/Vesmur;2018-06-21;2018-06-21 23:37;2018-06-21;2018;6;25;21;23:37;23;37
BST-1_20180622_004835_931.wav;BST-1;ChiroSp;2018-06-21;2018-06-22 00:48;2018-06-22;2018;6;25;22;00:48;0;48
BST-1_20180622_232031_630.wav;BST-1;ChiroSp;2018-06-22;2018-06-22 23:20;2018-06-22;2018;6;25;22;23:20;23;20
BST-1_20180622_233719_973.wav;BST-1;ChiroSp;2018-06-22;2018-06-22 23:37;2018-06-22;2018;6;25;22;23:37;23;37
BST-1_20180623_232026_347.wav;BST-1;ChiroSp;2018-06-23;2018-06-23 23:20;2018-06-23;2018;6;25;23;23:20;23;20
BST-1_20180627_020723_595.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 02:07;2018-06-27;2018;6;26;27;02:07;2;7
BST-1_20180627_025336_595.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 02:53;2018-06-27;2018;6;26;27;02:53;2;53
BST-1_20180627_031047_305.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 03:10;2018-06-27;2018;6;26;27;03:10;3;10
BST-1_20180628_013824_842.wav;BST-1;ChiroSp;2018-06-27;2018-06-28 01:38;2018-06-28;2018;6;26;28;01:38;1;38
BST-1_20180629_011650_693.wav;BST-1;ChiroSp;2018-06-28;2018-06-29 01:16;2018-06-29;2018;6;26;29;01:16;1;16
BST-1_20180630_011035_783.wav;BST-1;ChiroSp;2018-06-29;2018-06-30 01:10;2018-06-30;2018;6;26;30;01:10;1;10
BST-1_20180701_013351_479.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:33;2018-07-01;2018;7;26;1;01:33;1;33
BST-1_20180701_015032_012.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:50;2018-07-01;2018;7;26;1;01:50;1;50
BST-1_20180701_031312_207.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 03:13;2018-07-01;2018;7;26;1;03:13;3;13
BST-1_20180618_232943_222.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-18 23:29;2018-06-18;2018;6;25;18;23:29;23;29
BST-1_20180624_224003_704.wav;BST-1;Nycnoc/Nyclei;2018-06-24;2018-06-24 22:40;2018-06-24;2018;6;25;24;22:40;22;40
BST-1_20180629_224653_267.wav;BST-1;Nycnoc/Nyclei;2018-06-29;2018-06-29 22:46;2018-06-29;2018;6;26;29;22:46;22;46
BST-1_20180701_003702_959.wav;BST-1;Sérotules;2018-06-30;2018-07-01 00:37;2018-07-01;2018;7;26;1;00:37;0;37
BST-1_20180609_225604_022.wav;BST-1;ChiroSp;2018-06-09;2018-06-09 22:56;2018-06-09;2018;6;23;9;22:56;22;56
BST-1_20180621_014424_476.wav;BST-1;ChiroSp;2018-06-20;2018-06-21 01:44;2018-06-21;2018;6;25;21;01:44;1;44
BST-1_20180622_234951_589.wav;BST-1;Sérotules;2018-06-22;2018-06-22 23:49;2018-06-22;2018;6;25;22;23:49;23;49
BST-1_20180629_005221_438.wav;BST-1;ChiroSp;2018-06-28;2018-06-29 00:52;2018-06-29;2018;6;26;29;00:52;0;52
BST-1_20180621_230735_741.wav;BST-1;Sérotules;2018-06-21;2018-06-21 23:07;2018-06-21;2018;6;25;21;23:07;23;7
BST-1_20180621_233753_283.wav;BST-1;Sérotules;2018-06-21;2018-06-21 23:37;2018-06-21;2018;6;25;21;23:37;23;37
BST-1_20180626_221711_841.wav;BST-1;Nycnoc/Nyclei;2018-06-26;2018-06-26 22:17;2018-06-26;2018;6;26;26;22:17;22;17
BST-1_20180628_012842_768.wav;BST-1;ChiroSp;2018-06-27;2018-06-28 01:28;2018-06-28;2018;6;26;28;01:28;1;28
BST-1_20180618_232835_217.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:28;2018-06-18;2018;6;25;18;23:28;23;28
BST-1_20180701_042213_599.wav;BST-1;Sérotules;2018-06-30;2018-07-01 04:22;2018-07-01;2018;7;26;1;04:22;4;22
BST-1_20180619_002836_975.wav;BST-1;Sérotules;2018-06-18;2018-06-19 00:28;2018-06-19;2018;6;25;19;00:28;0;28
BST-1_20180610_031719_000.wav;BST-1;ChiroSp;2018-06-09;2018-06-10 03:17;2018-06-10;2018;6;23;10;03:17;3;17
BST-1_20180622_010516_455.wav;BST-1;ChiroSp;2018-06-21;2018-06-22 01:05;2018-06-22;2018;6;25;22;01:05;1;5
BST-1_20180701_014719_980.wav;BST-1;ChiroSp;2018-06-30;2018-07-01 01:47;2018-07-01;2018;7;26;1;01:47;1;47
BST-1_20180602_014847_491.wav;BST-1;Pipnat/Pippip;2018-06-01;2018-06-02 01:48;2018-06-02;2018;6;22;2;01:48;1;48
BST-1_20180619_022022_845.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-19 02:20;2018-06-19;2018;6;25;19;02:20;2;20
BST-1_20180628_231435_727.wav;BST-1;ChiroSp;2018-06-28;2018-06-28 23:14;2018-06-28;2018;6;26;28;23:14;23;14
BST-1_20180604_024339_768.wav;BST-1;ChiroSp;2018-06-03;2018-06-04 02:43;2018-06-04;2018;6;22;4;02:43;2;43
BST-1_20180612_043415_108.wav;BST-1;Nycnoc/Nyclei;2018-06-11;2018-06-12 04:34;2018-06-12;2018;6;24;12;04:34;4;34
BST-1_20180618_232018_041.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:20;2018-06-18;2018;6;25;18;23:20;23;20
BST-1_20180618_232020_588.wav;BST-1;Pipnat/Pippip;2018-06-18;2018-06-18 23:20;2018-06-18;2018;6;25;18;23:20;23;20
BST-1_20180618_234931_409.wav;BST-1;Pipkuh/Pipnat;2018-06-18;2018-06-18 23:49;2018-06-18;2018;6;25;18;23:49;23;49
BST-1_20180619_001126_985.wav;BST-1;Nycnoc/Nyclei;2018-06-18;2018-06-19 00:11;2018-06-19;2018;6;25;19;00:11;0;11
BST-1_20180619_002744_929.wav;BST-1;Sérotules;2018-06-18;2018-06-19 00:27;2018-06-19;2018;6;25;19;00:27;0;27
BST-1_20180624_224008_704.wav;BST-1;Nycnoc/Nyclei;2018-06-24;2018-06-24 22:40;2018-06-24;2018;6;25;24;22:40;22;40
BST-1_20180608_223827_157.wav;BST-1;ChiroSp;2018-06-08;2018-06-08 22:38;2018-06-08;2018;6;23;8;22:38;22;38
BST-1_20180610_040506_222.wav;BST-1;Pipnat/Pippip;2018-06-09;2018-06-10 04:05;2018-06-10;2018;6;23;10;04:05;4;5
BST-1_20180613_022239_000.wav;BST-1;ChiroSp;2018-06-12;2018-06-13 02:22;2018-06-13;2018;6;24;13;02:22;2;22
BST-1_20180614_005319_585.wav;BST-1;ChiroSp;2018-06-13;2018-06-14 00:53;2018-06-14;2018;6;24;14;00:53;0;53
BST-1_20180620_230757_909.wav;BST-1;ChiroSp;2018-06-20;2018-06-20 23:07;2018-06-20;2018;6;25;20;23:07;23;7
BST-1_20180623_001012_821.wav;BST-1;ChiroSp;2018-06-22;2018-06-23 00:10;2018-06-23;2018;6;25;23;00:10;0;10
BST-1_20180625_034003_350.wav;BST-1;ChiroSp;2018-06-24;2018-06-25 03:40;2018-06-25;2018;6;25;25;03:40;3;40
BST-1_20180625_235530_611.wav;BST-1;ChiroSp;2018-06-25;2018-06-25 23:55;2018-06-25;2018;6;26;25;23:55;23;55
BST-1_20180626_000253_843.wav;BST-1;ChiroSp;2018-06-25;2018-06-26 00:02;2018-06-26;2018;6;26;26;00:02;0;2
BST-1_20180627_023059_585.wav;BST-1;ChiroSp;2018-06-26;2018-06-27 02:30;2018-06-27;2018;6;26;27;02:30;2;30
BST-1_20180627_223514_257.wav;BST-1;Sérotules;2018-06-27;2018-06-27 22:35;2018-06-27;2018;6;26;27;22:35;22;35
