"File";"Place";"Id";"Night_Date";"Date_Time";"Date";"Year";"Month";"Week";"Day";"Time";"Hour";"Minute"
"BST-Bourg_20180623_223431_7148";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:34";"2018-06-23";"2018";"06";"25";"23";"22:34";"22";"34"
"BST-Bourg_20180623_223536_7183";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:35";"2018-06-23";"2018";"06";"25";"23";"22:35";"22";"35"
"BST-Bourg_20180623_223503_7184";"BST-Bourg";"ChiroSp";"2018-06-23";"2018-06-23 22:35";"2018-06-23";"2018";"06";"25";"23";"22:35";"22";"35"
"BST-Bourg_20180623_223938_7171";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:39";"2018-06-23";"2018";"06";"25";"23";"22:39";"22";"39"
"BST-Bourg_20180623_224047_7151";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:40";"2018-06-23";"2018";"06";"25";"23";"22:40";"22";"40"
"BST-Bourg_20180623_225122_7189";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:51";"2018-06-23";"2018";"06";"25";"23";"22:51";"22";"51"
"BST-Bourg_20180623_225222_7147";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-23 22:52";"2018-06-23";"2018";"06";"25";"23";"22:52";"22";"52"
"BST-Bourg_20180623_225549_7152";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:55";"2018-06-23";"2018";"06";"25";"23";"22:55";"22";"55"
"BST-Bourg_20180623_225559_7156";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-23 22:55";"2018-06-23";"2018";"06";"25";"23";"22:55";"22";"55"
"BST-Bourg_20180623_225503_7157";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:55";"2018-06-23";"2018";"06";"25";"23";"22:55";"22";"55"
"BST-Bourg_20180623_230135_7149";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:01";"2018-06-23";"2018";"06";"25";"23";"23:01";"23";"01"
"BST-Bourg_20180623_230903_7162";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-23 23:09";"2018-06-23";"2018";"06";"25";"23";"23:09";"23";"09"
"BST-Bourg_20180623_232118_7193";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:21";"2018-06-23";"2018";"06";"25";"23";"23:21";"23";"21"
"BST-Bourg_20180623_232217_7166";"BST-Bourg";"Srotules";"2018-06-23";"2018-06-23 23:22";"2018-06-23";"2018";"06";"25";"23";"23:22";"23";"22"
"BST-Bourg_20180623_232228_7186";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-23 23:22";"2018-06-23";"2018";"06";"25";"23";"23:22";"23";"22"
"BST-Bourg_20180623_232700_7158";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:27";"2018-06-23";"2018";"06";"25";"23";"23:27";"23";"27"
"BST-Bourg_20180623_232914_7153";"BST-Bourg";"Pipnat/Pippip";"2018-06-23";"2018-06-23 23:29";"2018-06-23";"2018";"06";"25";"23";"23:29";"23";"29"
"BST-Bourg_20180623_232916_7187";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:29";"2018-06-23";"2018";"06";"25";"23";"23:29";"23";"29"
"BST-Bourg_20180623_233244_7154";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:32";"2018-06-23";"2018";"06";"25";"23";"23:32";"23";"32"
"BST-Bourg_20180623_233226_7174";"BST-Bourg";"ChiroSp";"2018-06-23";"2018-06-23 23:32";"2018-06-23";"2018";"06";"25";"23";"23:32";"23";"32"
"BST-Bourg_20180623_233530_7165";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:35";"2018-06-23";"2018";"06";"25";"23";"23:35";"23";"35"
"BST-Bourg_20180623_233814_7194";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-23 23:38";"2018-06-23";"2018";"06";"25";"23";"23:38";"23";"38"
"BST-Bourg_20180623_234345_7169";"BST-Bourg";"Srotules";"2018-06-23";"2018-06-23 23:43";"2018-06-23";"2018";"06";"25";"23";"23:43";"23";"43"
"BST-Bourg_20180624_002939_7150";"BST-Bourg";"ChiroSp";"2018-06-23";"2018-06-24 00:29";"2018-06-24";"2018";"06";"25";"24";"00:29";"00";"29"
"BST-Bourg_20180624_004235_7163";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 00:42";"2018-06-24";"2018";"06";"25";"24";"00:42";"00";"42"
"BST-Bourg_20180624_004733_7195";"BST-Bourg";"ChiroSp";"2018-06-23";"2018-06-24 00:47";"2018-06-24";"2018";"06";"25";"24";"00:47";"00";"47"
"BST-Bourg_20180624_010513_7196";"BST-Bourg";"Hypsav";"2018-06-23";"2018-06-24 01:05";"2018-06-24";"2018";"06";"25";"24";"01:05";"01";"05"
"BST-Bourg_20180624_010806_7167";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 01:08";"2018-06-24";"2018";"06";"25";"24";"01:08";"01";"08"
"BST-Bourg_20180624_011334_7170";"BST-Bourg";"Hypsav";"2018-06-23";"2018-06-24 01:13";"2018-06-24";"2018";"06";"25";"24";"01:13";"01";"13"
"BST-Bourg_20180624_013502_7159";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 01:35";"2018-06-24";"2018";"06";"25";"24";"01:35";"01";"35"
"BST-Bourg_20180624_014635_7182";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 01:46";"2018-06-24";"2018";"06";"25";"24";"01:46";"01";"46"
"BST-Bourg_20180624_020540_7191";"BST-Bourg";"Pipnat/Pippip";"2018-06-23";"2018-06-24 02:05";"2018-06-24";"2018";"06";"25";"24";"02:05";"02";"05"
"BST-Bourg_20180624_022553_7178";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 02:25";"2018-06-24";"2018";"06";"25";"24";"02:25";"02";"25"
"BST-Bourg_20180624_024545_7155";"BST-Bourg";"ChiroSp";"2018-06-23";"2018-06-24 02:45";"2018-06-24";"2018";"06";"25";"24";"02:45";"02";"45"
"BST-Bourg_20180624_031031_7164";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 03:10";"2018-06-24";"2018";"06";"25";"24";"03:10";"03";"10"
"BST-Bourg_20180624_031500_7172";"BST-Bourg";"ChiroSp";"2018-06-23";"2018-06-24 03:15";"2018-06-24";"2018";"06";"25";"24";"03:15";"03";"15"
"BST-Bourg_20180624_032155_7168";"BST-Bourg";"Srotules";"2018-06-23";"2018-06-24 03:21";"2018-06-24";"2018";"06";"25";"24";"03:21";"03";"21"
"BST-Bourg_20180624_033750_7176";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 03:37";"2018-06-24";"2018";"06";"25";"24";"03:37";"03";"37"
"BST-Bourg_20180624_035422_7177";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 03:54";"2018-06-24";"2018";"06";"25";"24";"03:54";"03";"54"
"BST-Bourg_20180624_040141_7192";"BST-Bourg";"Nycnoc";"2018-06-23";"2018-06-24 04:01";"2018-06-24";"2018";"06";"25";"24";"04:01";"04";"01"
"BST-Bourg_20180624_041118_7173";"BST-Bourg";"Pipnat/Pippip";"2018-06-23";"2018-06-24 04:11";"2018-06-24";"2018";"06";"25";"24";"04:11";"04";"11"
"BST-Bourg_20180624_042016_7175";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 04:20";"2018-06-24";"2018";"06";"25";"24";"04:20";"04";"20"
"BST-Bourg_20180624_043540_7188";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 04:35";"2018-06-24";"2018";"06";"25";"24";"04:35";"04";"35"
"BST-Bourg_20180624_055020_7146";"BST-Bourg";"PippiT";"2018-06-23";"2018-06-24 05:50";"2018-06-24";"2018";"06";"25";"24";"05:50";"05";"50"
"BST-Etang_20180623_212942_7112";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 21:29";"2018-06-23";"2018";"06";"25";"23";"21:29";"21";"29"
"BST-Etang_20180623_212939_7119";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 21:29";"2018-06-23";"2018";"06";"25";"23";"21:29";"21";"29"
"BST-Etang_20180623_213925_7100";"BST-Etang";"Nycnoc";"2018-06-23";"2018-06-23 21:39";"2018-06-23";"2018";"06";"25";"23";"21:39";"21";"39"
"BST-Etang_20180623_214846_7135";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 21:48";"2018-06-23";"2018";"06";"25";"23";"21:48";"21";"48"
"BST-Etang_20180623_215634_7136";"BST-Etang";"Srotules";"2018-06-23";"2018-06-23 21:56";"2018-06-23";"2018";"06";"25";"23";"21:56";"21";"56"
"BST-Etang_20180623_215950_7130";"BST-Etang";"Plesp";"2018-06-23";"2018-06-23 21:59";"2018-06-23";"2018";"06";"25";"23";"21:59";"21";"59"
"BST-Etang_20180623_220002_7143";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:00";"2018-06-23";"2018";"06";"25";"23";"22:00";"22";"00"
"BST-Etang_20180623_221502_7089";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:15";"2018-06-23";"2018";"06";"25";"23";"22:15";"22";"15"
"BST-Etang_20180623_221900_7095";"BST-Etang";"Nyclei";"2018-06-23";"2018-06-23 22:19";"2018-06-23";"2018";"06";"25";"23";"22:19";"22";"19"
"BST-Etang_20180623_222021_7082";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:20";"2018-06-23";"2018";"06";"25";"23";"22:20";"22";"20"
"BST-Etang_20180623_222034_7104";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:20";"2018-06-23";"2018";"06";"25";"23";"22:20";"22";"20"
"BST-Etang_20180623_222102_7079";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:21";"2018-06-23";"2018";"06";"25";"23";"22:21";"22";"21"
"BST-Etang_20180623_222533_7108";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:25";"2018-06-23";"2018";"06";"25";"23";"22:25";"22";"25"
"BST-Etang_20180623_222931_7122";"BST-Etang";"Srotules";"2018-06-23";"2018-06-23 22:29";"2018-06-23";"2018";"06";"25";"23";"22:29";"22";"29"
"BST-Etang_20180623_223050_7102";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:30";"2018-06-23";"2018";"06";"25";"23";"22:30";"22";"30"
"BST-Etang_20180623_223045_7115";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:30";"2018-06-23";"2018";"06";"25";"23";"22:30";"22";"30"
"BST-Etang_20180623_223626_7101";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:36";"2018-06-23";"2018";"06";"25";"23";"22:36";"22";"36"
"BST-Etang_20180623_223727_7109";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:37";"2018-06-23";"2018";"06";"25";"23";"22:37";"22";"37"
"BST-Etang_20180623_223823_7093";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:38";"2018-06-23";"2018";"06";"25";"23";"22:38";"22";"38"
"BST-Etang_20180623_224224_7087";"BST-Etang";"Nyclei/Vesmur";"2018-06-23";"2018-06-23 22:42";"2018-06-23";"2018";"06";"25";"23";"22:42";"22";"42"
"BST-Etang_20180623_224254_7107";"BST-Etang";"Nyclei/Vesmur";"2018-06-23";"2018-06-23 22:42";"2018-06-23";"2018";"06";"25";"23";"22:42";"22";"42"
"BST-Etang_20180623_224435_7097";"BST-Etang";"Hypsav";"2018-06-23";"2018-06-23 22:44";"2018-06-23";"2018";"06";"25";"23";"22:44";"22";"44"
"BST-Etang_20180623_224413_7098";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-23 22:44";"2018-06-23";"2018";"06";"25";"23";"22:44";"22";"44"
"BST-Etang_20180623_224634_7071";"BST-Etang";"Nyclas";"2018-06-23";"2018-06-23 22:46";"2018-06-23";"2018";"06";"25";"23";"22:46";"22";"46"
"BST-Etang_20180623_225440_7137";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-23 22:54";"2018-06-23";"2018";"06";"25";"23";"22:54";"22";"54"
"BST-Etang_20180623_225935_7116";"BST-Etang";"Nyclei";"2018-06-23";"2018-06-23 22:59";"2018-06-23";"2018";"06";"25";"23";"22:59";"22";"59"
"BST-Etang_20180623_230050_7131";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:00";"2018-06-23";"2018";"06";"25";"23";"23:00";"23";"00"
"BST-Etang_20180623_230114_7081";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:01";"2018-06-23";"2018";"06";"25";"23";"23:01";"23";"01"
"BST-Etang_20180623_230133_7139";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:01";"2018-06-23";"2018";"06";"25";"23";"23:01";"23";"01"
"BST-Etang_20180623_230316_7141";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:03";"2018-06-23";"2018";"06";"25";"23";"23:03";"23";"03"
"BST-Etang_20180623_230604_7120";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:06";"2018-06-23";"2018";"06";"25";"23";"23:06";"23";"06"
"BST-Etang_20180623_230652_7121";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:06";"2018-06-23";"2018";"06";"25";"23";"23:06";"23";"06"
"BST-Etang_20180623_230727_7129";"BST-Etang";"Srotules";"2018-06-23";"2018-06-23 23:07";"2018-06-23";"2018";"06";"25";"23";"23:07";"23";"07"
"BST-Etang_20180623_231114_7128";"BST-Etang";"PippiT";"2018-06-23";"2018-06-23 23:11";"2018-06-23";"2018";"06";"25";"23";"23:11";"23";"11"
"BST-Etang_20180623_231327_7103";"BST-Etang";"Nycnoc";"2018-06-23";"2018-06-23 23:13";"2018-06-23";"2018";"06";"25";"23";"23:13";"23";"13"
"BST-Etang_20180623_231552_7106";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:15";"2018-06-23";"2018";"06";"25";"23";"23:15";"23";"15"
"BST-Etang_20180623_231617_7111";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-23 23:16";"2018-06-23";"2018";"06";"25";"23";"23:16";"23";"16"
"BST-Etang_20180623_231735_7094";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:17";"2018-06-23";"2018";"06";"25";"23";"23:17";"23";"17"
"BST-Etang_20180623_232220_7126";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:22";"2018-06-23";"2018";"06";"25";"23";"23:22";"23";"22"
"BST-Etang_20180623_232446_7092";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 23:24";"2018-06-23";"2018";"06";"25";"23";"23:24";"23";"24"
"BST-Etang_20180623_233342_7078";"BST-Etang";"Srotules";"2018-06-23";"2018-06-23 23:33";"2018-06-23";"2018";"06";"25";"23";"23:33";"23";"33"
"BST-Etang_20180623_233642_7099";"BST-Etang";"PippiT";"2018-06-23";"2018-06-23 23:36";"2018-06-23";"2018";"06";"25";"23";"23:36";"23";"36"
"BST-Etang_20180623_234008_7074";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 23:40";"2018-06-23";"2018";"06";"25";"23";"23:40";"23";"40"
"BST-Etang_20180624_000758_7096";"BST-Etang";"PippiT";"2018-06-23";"2018-06-24 00:07";"2018-06-24";"2018";"06";"25";"24";"00:07";"00";"07"
"BST-Etang_20180624_000920_7088";"BST-Etang";"PippiT";"2018-06-23";"2018-06-24 00:09";"2018-06-24";"2018";"06";"25";"24";"00:09";"00";"09"
"BST-Etang_20180624_001032_7085";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-24 00:10";"2018-06-24";"2018";"06";"25";"24";"00:10";"00";"10"
"BST-Etang_20180624_001241_7127";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 00:12";"2018-06-24";"2018";"06";"25";"24";"00:12";"00";"12"
"BST-Etang_20180624_001730_7076";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 00:17";"2018-06-24";"2018";"06";"25";"24";"00:17";"00";"17"
"BST-Etang_20180624_002111_7077";"BST-Etang";"Plesp";"2018-06-23";"2018-06-24 00:21";"2018-06-24";"2018";"06";"25";"24";"00:21";"00";"21"
"BST-Etang_20180624_005023_7075";"BST-Etang";"Pipnat/Pippip";"2018-06-23";"2018-06-24 00:50";"2018-06-24";"2018";"06";"25";"24";"00:50";"00";"50"
"BST-Etang_20180624_005059_7118";"BST-Etang";"Pipnat/Pippip";"2018-06-23";"2018-06-24 00:50";"2018-06-24";"2018";"06";"25";"24";"00:50";"00";"50"
"BST-Etang_20180624_005430_7091";"BST-Etang";"Pipnat/Pippip";"2018-06-23";"2018-06-24 00:54";"2018-06-24";"2018";"06";"25";"24";"00:54";"00";"54"
"BST-Etang_20180624_010849_7073";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 01:08";"2018-06-24";"2018";"06";"25";"24";"01:08";"01";"08"
"BST-Etang_20180624_012256_7145";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-24 01:22";"2018-06-24";"2018";"06";"25";"24";"01:22";"01";"22"
"BST-Etang_20180624_013018_7117";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 01:30";"2018-06-24";"2018";"06";"25";"24";"01:30";"01";"30"
"BST-Etang_20180624_013450_7140";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 01:34";"2018-06-24";"2018";"06";"25";"24";"01:34";"01";"34"
"BST-Etang_20180624_013550_7138";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-24 01:35";"2018-06-24";"2018";"06";"25";"24";"01:35";"01";"35"
"BST-Etang_20180624_020219_7113";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 02:02";"2018-06-24";"2018";"06";"25";"24";"02:02";"02";"02"
"BST-Etang_20180624_020800_7072";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 02:08";"2018-06-24";"2018";"06";"25";"24";"02:08";"02";"08"
"BST-Etang_20180624_021745_7084";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 02:17";"2018-06-24";"2018";"06";"25";"24";"02:17";"02";"17"
"BST-Etang_20180624_022239_7142";"BST-Etang";"Pleaus";"2018-06-23";"2018-06-24 02:22";"2018-06-24";"2018";"06";"25";"24";"02:22";"02";"22"
"BST-Etang_20180624_022353_7124";"BST-Etang";"Srotules";"2018-06-23";"2018-06-24 02:23";"2018-06-24";"2018";"06";"25";"24";"02:23";"02";"23"
"BST-Etang_20180624_024041_7083";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 02:40";"2018-06-24";"2018";"06";"25";"24";"02:40";"02";"40"
"BST-Etang_20180624_024100_7114";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-24 02:41";"2018-06-24";"2018";"06";"25";"24";"02:41";"02";"41"
"BST-Etang_20180624_024513_7090";"BST-Etang";"ChiroSp";"2018-06-23";"2018-06-24 02:45";"2018-06-24";"2018";"06";"25";"24";"02:45";"02";"45"
"BST-Etang_20180624_032503_7080";"BST-Etang";"Srotules";"2018-06-23";"2018-06-24 03:25";"2018-06-24";"2018";"06";"25";"24";"03:25";"03";"25"
"BST-Etang_20180624_032707_7125";"BST-Etang";"Myomyo";"2018-06-23";"2018-06-24 03:27";"2018-06-24";"2018";"06";"25";"24";"03:27";"03";"27"
"BST-Etang_20180624_034002_7105";"BST-Etang";"Nyclei/Vesmur";"2018-06-23";"2018-06-24 03:40";"2018-06-24";"2018";"06";"25";"24";"03:40";"03";"40"
"BST-Etang_20180624_035224_7086";"BST-Etang";"Plesp";"2018-06-23";"2018-06-24 03:52";"2018-06-24";"2018";"06";"25";"24";"03:52";"03";"52"
"BST-Etang_20180624_040353_7123";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 04:03";"2018-06-24";"2018";"06";"25";"24";"04:03";"04";"03"
"BST-Etang_20180624_042032_7144";"BST-Etang";"PippiT";"2018-06-23";"2018-06-24 04:20";"2018-06-24";"2018";"06";"25";"24";"04:20";"04";"20"
"BST-Etang_20180624_043526_7134";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-24 04:35";"2018-06-24";"2018";"06";"25";"24";"04:35";"04";"35"
"BST-Etang_20180624_044900_7110";"BST-Etang";"Pipkuh/Pipnat";"2018-06-23";"2018-06-24 04:49";"2018-06-24";"2018";"06";"25";"24";"04:49";"04";"49"
"BST-Etang_20180624_061854_7132";"BST-Etang";"Nycnoc/Nyclei";"2018-06-23";"2018-06-24 06:18";"2018-06-24";"2018";"06";"25";"24";"06:18";"06";"18"
"BST-Etang_20180624_062533_7133";"BST-Etang";"Nycnoc";"2018-06-23";"2018-06-24 06:25";"2018-06-24";"2018";"06";"25";"24";"06:25";"06";"25"
"BST-Foret_20180623_213341_7052";"BST-Foret";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 21:33";"2018-06-23";"2018";"06";"25";"23";"21:33";"21";"33"
"BST-Foret_20180623_214843_7059";"BST-Foret";"Pipnat/Pippip";"2018-06-23";"2018-06-23 21:48";"2018-06-23";"2018";"06";"25";"23";"21:48";"21";"48"
"BST-Foret_20180623_214936_7041";"BST-Foret";"Nyclei/Vesmur";"2018-06-23";"2018-06-23 21:49";"2018-06-23";"2018";"06";"25";"23";"21:49";"21";"49"
"BST-Foret_20180623_215947_7051";"BST-Foret";"Pipnat/Pippip";"2018-06-23";"2018-06-23 21:59";"2018-06-23";"2018";"06";"25";"23";"21:59";"21";"59"
"BST-Foret_20180623_223314_7025";"BST-Foret";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:33";"2018-06-23";"2018";"06";"25";"23";"22:33";"22";"33"
"BST-Foret_20180623_223417_7027";"BST-Foret";"Pipkuh/Pipnat";"2018-06-23";"2018-06-23 22:34";"2018-06-23";"2018";"06";"25";"23";"22:34";"22";"34"
"BST-Foret_20180623_223541_7028";"BST-Foret";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:35";"2018-06-23";"2018";"06";"25";"23";"22:35";"22";"35"
"BST-Foret_20180623_223534_7054";"BST-Foret";"Plesp";"2018-06-23";"2018-06-23 22:35";"2018-06-23";"2018";"06";"25";"23";"22:35";"22";"35"
"BST-Foret_20180623_224810_7024";"BST-Foret";"Myomyo";"2018-06-23";"2018-06-23 22:48";"2018-06-23";"2018";"06";"25";"23";"22:48";"22";"48"
"BST-Foret_20180623_225443_7036";"BST-Foret";"Myomyo";"2018-06-23";"2018-06-23 22:54";"2018-06-23";"2018";"06";"25";"23";"22:54";"22";"54"
"BST-Foret_20180623_225632_7045";"BST-Foret";"ChiroSp";"2018-06-23";"2018-06-23 22:56";"2018-06-23";"2018";"06";"25";"23";"22:56";"22";"56"
"BST-Foret_20180623_225705_7070";"BST-Foret";"Nycnoc/Nyclei";"2018-06-23";"2018-06-23 22:57";"2018-06-23";"2018";"06";"25";"23";"22:57";"22";"57"
"BST-Foret_20180623_233050_7044";"BST-Foret";"Myomyo";"2018-06-23";"2018-06-23 23:30";"2018-06-23";"2018";"06";"25";"23";"23:30";"23";"30"
"BST-Foret_20180623_233008_7046";"BST-Foret";"Myomyo";"2018-06-23";"2018-06-23 23:30";"2018-06-23";"2018";"06";"25";"23";"23:30";"23";"30"
"BST-Foret_20180623_234404_7034";"BST-Foret";"PippiT";"2018-06-23";"2018-06-23 23:44";"2018-06-23";"2018";"06";"25";"23";"23:44";"23";"44"
"BST-Foret_20180623_235233_7067";"BST-Foret";"Myomyo";"2018-06-23";"2018-06-23 23:52";"2018-06-23";"2018";"06";"25";"23";"23:52";"23";"52"
"BST-Foret_20180623_235330_7031";"BST-Foret";"Myomyo/Myobly";"2018-06-23";"2018-06-23 23:53";"2018-06-23";"2018";"06";"25";"23";"23:53";"23";"53"
"BST-Foret_20180624_000957_7043";"BST-Foret";"Myomyo/Myobly";"2018-06-23";"2018-06-24 00:09";"2018-06-24";"2018";"06";"25";"24";"00:09";"00";"09"
"BST-Foret_20180624_002527_7065";"BST-Foret";"Plesp";"2018-06-23";"2018-06-24 00:25";"2018-06-24";"2018";"06";"25";"24";"00:25";"00";"25"
"BST-Foret_20180624_002753_7050";"BST-Foret";"ChiroSp";"2018-06-23";"2018-06-24 00:27";"2018-06-24";"2018";"06";"25";"24";"00:27";"00";"27"
"BST-Foret_20180624_003607_7062";"BST-Foret";"Pleaus";"2018-06-23";"2018-06-24 00:36";"2018-06-24";"2018";"06";"25";"24";"00:36";"00";"36"
"BST-Foret_20180624_003853_7064";"BST-Foret";"ChiroSp";"2018-06-23";"2018-06-24 00:38";"2018-06-24";"2018";"06";"25";"24";"00:38";"00";"38"
"BST-Foret_20180624_004441_7032";"BST-Foret";"Plesp";"2018-06-23";"2018-06-24 00:44";"2018-06-24";"2018";"06";"25";"24";"00:44";"00";"44"
"BST-Foret_20180624_005013_7055";"BST-Foret";"PippiT";"2018-06-23";"2018-06-24 00:50";"2018-06-24";"2018";"06";"25";"24";"00:50";"00";"50"
